商家id:1034,出货量:15
商家id:3879,出货量:24
商家id:2908,出货量:83
商家id:2583,出货量:287
商家id:756,出货量:307
商家id:4275,出货量:27
商家id:2423,出货量:56
商家id:3546,出货量:93
商家id:3070,出货量:134
商家id:3667,出货量:163
商家id:2950,出货量:96
商家id:1995,出货量:38
商家id:4689,出货量:11
商家id:3964,出货量:63
商家id:2519,出货量:45
商家id:720,出货量:69
商家id:1743,出货量:178
商家id:4888,出货量:700
商家id:4362,出货量:68
商家id:3862,出货量:247
商家id:4240,出货量:267
商家id:789,出货量:72
商家id:1314,出货量:24
商家id:4764,出货量:151
商家id:3735,出货量:70
商家id:3233,出货量:392
商家id:42,出货量:113
商家id:871,出货量:19
商家id:1444,出货量:111
商家id:4595,出货量:86
商家id:1562,出货量:188
商家id:2502,出货量:51
商家id:482,出货量:19
商家id:3429,出货量:15
商家id:1281,出货量:199
商家id:3224,出货量:250
商家id:2003,出货量:122
商家id:1479,出货量:23
商家id:4582,出货量:187
商家id:1961,出货量:145
商家id:4576,出货量:22
商家id:4224,出货量:70
商家id:4474,出货量:356
商家id:4029,出货量:25
商家id:3799,出货量:36
商家id:1078,出货量:24
商家id:3123,出货量:69
商家id:4903,出货量:133
商家id:29,出货量:67
商家id:2157,出货量:92
商家id:340,出货量:172
商家id:811,出货量:103
商家id:2017,出货量:20
商家id:4889,出货量:27
商家id:2914,出货量:138
商家id:2852,出货量:46
商家id:269,出货量:52
商家id:4138,出货量:75
商家id:4735,出货量:139
商家id:3036,出货量:23
商家id:1707,出货量:74
商家id:50,出货量:72
商家id:1067,出货量:640
商家id:1389,出货量:159
商家id:375,出货量:3067
商家id:3771,出货量:55
商家id:4892,出货量:29
商家id:2768,出货量:556
商家id:1924,出货量:14
商家id:4283,出货量:82
商家id:2546,出货量:68
商家id:791,出货量:558
商家id:4123,出货量:37
商家id:2789,出货量:109
商家id:4722,出货量:50
商家id:1250,出货量:496
商家id:1392,出货量:77
商家id:2607,出货量:57
商家id:3744,出货量:70
商家id:1239,出货量:115
商家id:1136,出货量:76
商家id:3260,出货量:41
商家id:384,出货量:65
商家id:1435,出货量:306
商家id:2273,出货量:3485
商家id:4294,出货量:94
商家id:1847,出货量:99
商家id:36,出货量:20
商家id:4424,出货量:72
商家id:3091,出货量:122
商家id:2675,出货量:118
商家id:438,出货量:69
商家id:1008,出货量:73
商家id:4951,出货量:763
商家id:2459,出货量:1364
商家id:455,出货量:26
商家id:3295,出货量:860
商家id:2806,出货量:39
商家id:854,出货量:372
商家id:2050,出货量:370
商家id:4533,出货量:450
商家id:4792,出货量:1223
商家id:988,出货量:36
商家id:3086,出货量:72
商家id:2680,出货量:156
商家id:1035,出货量:76
商家id:2582,出货量:675
商家id:755,出货量:89
商家id:4274,出货量:335
商家id:2424,出货量:617
商家id:3071,出货量:59
商家id:3547,出货量:185
商家id:3171,出货量:134
商家id:4241,出货量:36
商家id:2951,出货量:95
商家id:1994,出货量:27
商家id:861,出货量:451
商家id:3965,出货量:1280
商家id:3666,出货量:171
商家id:721,出货量:234
商家id:3488,出货量:28
商家id:3861,出货量:1031
商家id:2573,出货量:210
商家id:4767,出货量:24
商家id:1313,出货量:11
商家id:3734,出货量:5644
商家id:3230,出货量:868
商家id:43,出货量:56
商家id:1443,出货量:112
商家id:1563,出货量:123
商家id:2501,出货量:91
商家id:890,出货量:801
商家id:481,出货量:198
商家id:3428,出货量:127
商家id:1280,出货量:94
商家id:3227,出货量:166
商家id:4419,出货量:75
商家id:2000,出货量:130
商家id:4418,出货量:24
商家id:40,出货量:260
商家id:4577,出货量:329
商家id:4225,出货量:96
商家id:4477,出货量:74
商家id:4707,出货量:222
商家id:3798,出货量:12
商家id:1079,出货量:127
商家id:3120,出货量:37
商家id:4902,出货量:17
商家id:2150,出货量:68
商家id:341,出货量:124
商家id:812,出货量:315
商家id:2016,出货量:108
商家id:678,出货量:74
商家id:2915,出货量:923
商家id:2855,出货量:46
商家id:268,出货量:121
商家id:4139,出货量:74
商家id:1708,出货量:1202
商家id:3037,出货量:32
商家id:53,出货量:156
商家id:1066,出货量:66
商家id:374,出货量:78
商家id:3770,出货量:75
商家id:4891,出货量:135
商家id:1925,出货量:38
商家id:2600,出货量:42
商家id:4280,出货量:809
商家id:2545,出货量:1994
商家id:790,出货量:279
商家id:4122,出货量:60
商家id:2788,出货量:39
商家id:919,出货量:49
商家id:1251,出货量:42
商家id:3962,出货量:77
商家id:1391,出货量:11
商家id:1775,出货量:39
商家id:3661,出货量:101
商家id:3745,出货量:31
商家id:1135,出货量:37
商家id:3263,出货量:349
商家id:385,出货量:39
商家id:1432,出货量:88
商家id:2272,出货量:55
商家id:4297,出货量:34
商家id:1846,出货量:66
商家id:2570,出货量:544
商家id:4425,出货量:103
商家id:3096,出货量:987
商家id:2674,出货量:125
商家id:439,出货量:62
商家id:1007,出货量:51
商家id:4956,出货量:66
商家id:4260,出货量:125
商家id:2458,出货量:47
商家id:456,出货量:303
商家id:989,出货量:157
商家id:3296,出货量:105
商家id:2807,出货量:51
商家id:855,出货量:108
商家id:2053,出货量:84
商家id:731,出货量:368
商家id:4793,出货量:640
商家id:3081,出货量:21
商家id:2681,出货量:122
商家id:568,出货量:19
商家id:2581,出货量:14
商家id:754,出货量:31
商家id:2425,出货量:221
商家id:3072,出货量:79
商家id:3728,出货量:156
商家id:164,出货量:24
商家id:3170,出货量:541
商家id:2952,出货量:244
商家id:1997,出货量:156
商家id:860,出货量:169
商家id:1519,出货量:48
商家id:2758,出货量:60
商家id:555,出货量:243
商家id:3860,出货量:54
商家id:35,出货量:478
商家id:4766,出货量:3533
商家id:3069,出货量:39
商家id:3733,出货量:48
商家id:1312,出货量:35
商家id:3231,出货量:136
商家id:1962,出货量:39
商家id:1442,出货量:85
商家id:1564,出货量:51
商家id:2500,出货量:151
商家id:891,出货量:34
商家id:4468,出货量:286
商家id:480,出货量:43
商家id:3540,出货量:36
商家id:1283,出货量:478
商家id:3226,出货量:311
商家id:809,出货量:104
商家id:2001,出货量:62
商家id:4578,出货量:76
商家id:4226,出货量:16
商家id:1963,出货量:1380
商家id:4476,出货量:148
商家id:1774,出货量:192
商家id:1076,出货量:229
商家id:3121,出货量:521
商家id:4905,出货量:53
商家id:2151,出货量:210
商家id:342,出货量:326
商家id:813,出货量:21
商家id:2011,出货量:180
商家id:679,出货量:31
商家id:2916,出货量:391
商家id:2854,出货量:67
商家id:1709,出货量:96
商家id:3030,出货量:40
商家id:52,出货量:55
商家id:377,出货量:39
商家id:1087,出货量:2580
商家id:3777,出货量:34
商家id:195,出货量:150
商家id:4890,出货量:39
商家id:1926,出货量:67
商家id:3660,出货量:17
商家id:2309,出货量:90
商家id:4281,出货量:266
商家id:2544,出货量:32
商家id:4417,出货量:99
商家id:4121,出货量:89
商家id:429,出货量:265
商家id:918,出货量:19
商家id:1390,出货量:87
商家id:2601,出货量:45
商家id:4706,出货量:61
商家id:3742,出货量:113
商家id:1134,出货量:580
商家id:3262,出货量:24
商家id:2839,出货量:96
商家id:34,出货量:290
商家id:1433,出货量:52
商家id:4296,出货量:76
商家id:1845,出货量:123
商家id:2571,出货量:162
商家id:3097,出货量:22
商家id:2677,出货量:3585
商家id:436,出货量:139
商家id:1006,出货量:95
商家id:4957,出货量:93
商家id:4261,出货量:275
商家id:386,出货量:170
商家id:4181,出货量:79
商家id:457,出货量:124
商家id:3297,出货量:37
商家id:2804,出货量:168
商家id:856,出货量:75
商家id:2052,出货量:197
商家id:730,出货量:222
商家id:3080,出货量:932
商家id:2682,出货量:62
商家id:4,出货量:6
商家id:569,出货量:31
商家id:2580,出货量:672
商家id:3867,出货量:77
商家id:2426,出货量:118
商家id:4776,出货量:741
商家id:3073,出货量:564
商家id:3729,出货量:2497
商家id:165,出货量:325
商家id:3173,出货量:2031
商家id:2953,出货量:225
商家id:1996,出货量:269
商家id:863,出货量:232
商家id:3963,出货量:258
商家id:2514,出货量:38
商家id:2759,出货量:79
商家id:554,出货量:87
商家id:3908,出货量:73
商家id:4769,出货量:31
商家id:3068,出货量:35
商家id:3732,出货量:67
商家id:3236,出货量:760
商家id:1311,出货量:100
商家id:1518,出货量:15
商家id:41,出货量:123
商家id:1441,出货量:21
商家id:4598,出货量:88
商家id:1565,出货量:344
商家id:892,出货量:143
商家id:4505,出货量:140
商家id:4469,出货量:194
商家id:3359,出货量:16
商家id:1043,出货量:1622
商家id:3541,出货量:410
商家id:1282,出货量:39
商家id:3221,出货量:9
商家id:808,出货量:58
商家id:2006,出货量:93
商家id:2848,出货量:78
商家id:4579,出货量:55
商家id:4227,出货量:28
商家id:1777,出货量:45
商家id:1077,出货量:213
商家id:3126,出货量:283
商家id:4904,出货量:22
商家id:3559,出货量:39
商家id:1371,出货量:55
商家id:2152,出货量:67
商家id:343,出货量:126
商家id:814,出货量:33
商家id:2010,出货量:69
商家id:1310,出货量:1505
商家id:2857,出货量:255
商家id:2550,出货量:123
商家id:4738,出货量:111
商家id:3031,出货量:127
商家id:1384,出货量:102
商家id:2149,出货量:670
商家id:376,出货量:69
商家id:1086,出货量:12
商家id:3776,出货量:85
商家id:1120,出货量:11
商家id:194,出货量:30
商家id:4897,出货量:70
商家id:1927,出货量:52
商家id:2308,出货量:58
商家id:4286,出货量:43
商家id:2602,出货量:116
商家id:4416,出货量:182
商家id:4120,出货量:84
商家id:3388,出货量:114
商家id:428,出货量:166
商家id:4969,出货量:43
商家id:3663,出货量:3118
商家id:443,出货量:152
商家id:3743,出货量:212
商家id:3265,出货量:92
商家id:2838,出货量:578
商家id:1430,出货量:18
商家id:4291,出货量:110
商家id:1844,出货量:253
商家id:3094,出货量:257
商家id:2676,出货量:4290
商家id:437,出货量:1907
商家id:1005,出货量:35
商家id:4954,出货量:159
商家id:2594,出货量:463
商家id:4262,出货量:51
商家id:4180,出货量:54
商家id:387,出货量:115
商家id:2619,出货量:96
商家id:3290,出货量:71
商家id:2805,出货量:60
商家id:1986,出货量:876
商家id:857,出货量:16
商家id:2055,出货量:177
商家id:733,出货量:51
商家id:3083,出货量:29
商家id:2683,出货量:98
商家id:4279,出货量:52
商家id:3866,出货量:70
商家id:4777,出货量:26
商家id:3074,出货量:71
商家id:166,出货量:152
商家id:3172,出货量:76
商家id:1999,出货量:875
商家id:862,出货量:1170
商家id:2358,出货量:242
商家id:3960,出货量:20
商家id:2515,出货量:60
商家id:557,出货量:334
商家id:3909,出货量:31
商家id:4453,出货量:155
商家id:4768,出货量:457
商家id:3731,出货量:23
商家id:1199,出货量:126
商家id:3237,出货量:37
商家id:2917,出货量:169
商家id:1440,出货量:46
商家id:4599,出货量:112
商家id:1566,出货量:562
商家id:893,出货量:231
商家id:4504,出货量:889
商家id:1889,出货量:14
商家id:4466,出货量:87
商家id:2427,出货量:82
商家id:3358,出货量:31
商家id:1042,出货量:66
商家id:3542,出货量:18
商家id:3220,出货量:73
商家id:4705,出货量:1060
商家id:2007,出货量:63
商家id:1304,出货量:1034
商家id:2965,出货量:130
商家id:2849,出货量:360
商家id:4048,出货量:2733
商家id:4220,出货量:272
商家id:1776,出货量:33
商家id:3795,出货量:119
商家id:1074,出货量:215
商家id:3127,出货量:156
商家id:4907,出货量:36
商家id:3558,出货量:128
商家id:1370,出货量:865
商家id:2153,出货量:35
商家id:815,出货量:40
商家id:2013,出货量:25
商家id:2918,出货量:65
商家id:2856,出货量:1041
商家id:1955,出货量:102
商家id:2551,出货量:185
商家id:2491,出货量:181
商家id:4739,出货量:231
商家id:3032,出货量:28
商家id:1385,出货量:29
商家id:2148,出货量:132
商家id:1085,出货量:73
商家id:3775,出货量:49
商家id:1121,出货量:39
商家id:197,出货量:28
商家id:4896,出货量:82
商家id:393,出货量:24
商家id:1928,出货量:23
商家id:4287,出货量:2133
商家id:1850,出货量:385
商家id:4415,出货量:43
商家id:3662,出货量:100
商家id:4127,出货量:1976
商家id:3389,出货量:48
商家id:2666,出货量:40
商家id:4968,出货量:144
商家id:2442,出货量:64
商家id:2603,出货量:95
商家id:442,出货量:89
商家id:3740,出货量:126
商家id:4704,出货量:20
商家id:3264,出货量:68
商家id:388,出货量:65
商家id:1431,出货量:47
商家id:4290,出货量:17
商家id:3095,出货量:138
商家id:2679,出货量:35
商家id:434,出货量:142
商家id:1004,出货量:56
商家id:4955,出货量:869
商家id:2595,出货量:35
商家id:4263,出货量:79
商家id:2455,出货量:165
商家id:4183,出货量:120
商家id:2618,出货量:174
商家id:2837,出货量:18
商家id:3291,出货量:520
商家id:1987,出货量:113
商家id:850,出货量:18
商家id:2054,出货量:160
商家id:732,出货量:60
商家id:3082,出货量:82
商家id:759,出货量:344
商家id:4278,出货量:169
商家id:4774,出货量:32
商家id:3075,出货量:209
商家id:167,出货量:373
商家id:3175,出货量:51
商家id:3528,出货量:357
商家id:4918,出货量:4854
商家id:1998,出货量:816
商家id:865,出货量:69
商家id:1454,出货量:722
商家id:2359,出货量:103
商家id:3961,出货量:77
商家id:2516,出货量:66
商家id:556,出货量:628
商家id:4369,出货量:105
商家id:3865,出货量:364
商家id:4452,出货量:18
商家id:3730,出货量:47
商家id:1198,出货量:31
商家id:3234,出货量:247
商家id:2138,出货量:3761
商家id:1567,出货量:140
商家id:894,出货量:29
商家id:4507,出货量:14
商家id:1888,出货量:81
商家id:4467,出货量:1488
商家id:3782,出货量:34
商家id:1041,出货量:60
商家id:948,出货量:908
商家id:3543,出货量:57
商家id:3223,出货量:64
商家id:357,出货量:141
商家id:2004,出货量:25
商家id:1305,出货量:228
商家id:2964,出货量:85
商家id:2846,出货量:367
商家id:4703,出货量:239
商家id:2299,出货量:178
商家id:4049,出货量:1502
商家id:4221,出货量:245
商家id:1771,出货量:77
商家id:3794,出货量:88
商家id:1075,出货量:173
商家id:3124,出货量:76
商家id:4906,出货量:103
商家id:1373,出货量:55
商家id:816,出货量:325
商家id:2012,出货量:37
商家id:674,出货量:287
商家id:2919,出货量:67
商家id:1954,出货量:19
商家id:2552,出货量:63
商家id:2490,出货量:66
商家id:3033,出货量:300
商家id:928,出货量:63
商家id:1386,出货量:16
商家id:2778,出货量:134
商家id:1084,出货量:174
商家id:3774,出货量:9
商家id:1122,出货量:209
商家id:196,出货量:145
商家id:4895,出货量:146
商家id:392,出货量:36
商家id:1929,出货量:47
商家id:4284,出货量:30
商家id:1851,出货量:357
商家id:2549,出货量:34
商家id:4414,出货量:81
商家id:4126,出货量:674
商家id:2667,出货量:155
商家id:1018,出货量:137
商家id:915,出货量:602
商家id:2443,出货量:108
商家id:2763,出货量:142
商家id:441,出货量:75
商家id:3741,出货量:666
商家id:3267,出货量:48
商家id:389,出货量:25
商家id:4293,出货量:252
商家id:2678,出货量:26
商家id:435,出货量:133
商家id:1003,出货量:80
商家id:2596,出货量:110
商家id:4264,出货量:31
商家id:2454,出货量:486
商家id:4182,出货量:135
商家id:2836,出货量:143
商家id:3292,出货量:34
商家id:1984,出货量:183
商家id:851,出货量:57
商家id:2057,出货量:12
商家id:1502,出货量:643
商家id:735,出货量:62
商家id:758,出货量:154
商家id:4775,出货量:644
商家id:3076,出货量:18
商家id:3724,出货量:212
商家id:160,出货量:51
商家id:3174,出货量:17
商家id:3529,出货量:250
商家id:4919,出货量:844
商家id:864,出货量:43
商家id:1455,出货量:17
商家id:1515,出货量:186
商家id:2517,出货量:25
商家id:551,出货量:206
商家id:4368,出货量:1552
商家id:3864,出货量:27
商家id:4451,出货量:109
商家id:3438,出货量:16
商家id:3235,出货量:456
商家id:2139,出货量:40
商家id:2873,出货量:184
商家id:895,出货量:21
商家id:4506,出货量:253
商家id:1887,出货量:283
商家id:4464,出货量:87
商家id:3783,出货量:192
商家id:1040,出货量:134
商家id:3119,出货量:55
商家id:949,出货量:131
商家id:3423,出货量:50
商家id:3222,出货量:20
商家id:356,出货量:72
商家id:2005,出货量:38
商家id:1269,出货量:181
商家id:2847,出货量:44
商家id:1306,出货量:20
商家id:2597,出货量:200
商家id:4222,出货量:13
商家id:1770,出货量:220
商家id:3797,出货量:286
商家id:1072,出货量:50
商家id:3125,出货量:203
商家id:1372,出货量:59
商家id:817,出货量:212
商家id:3760,出货量:9255
商家id:675,出货量:78
商家id:1957,出货量:107
商家id:4966,出货量:2263
商家id:1551,出货量:65
商家id:2553,出货量:64
商家id:4408,出货量:184
商家id:2493,出货量:16
商家id:929,出货量:6
商家id:1387,出货量:306
商家id:2779,出货量:24
商家id:1083,出货量:24
商家id:982,出货量:58
商家id:1123,出货量:305
商家id:191,出货量:1121
商家id:4894,出货量:274
商家id:391,出货量:39
商家id:4285,出货量:31
商家id:1852,出货量:115
商家id:2548,出货量:56
商家id:4413,出货量:139
商家id:4125,出货量:131
商家id:2664,出货量:3684
商家id:1019,出货量:272
商家id:914,出货量:127
商家id:2440,出货量:127
商家id:2762,出货量:87
商家id:440,出货量:37
商家id:3266,出货量:447
商家id:2835,出货量:236
商家id:4702,出货量:59
商家id:2279,出货量:323
商家id:4292,出货量:52
商家id:432,出货量:52
商家id:1002,出货量:114
商家id:2298,出货量:72
商家id:4265,出货量:917
商家id:2457,出货量:139
商家id:4185,出货量:116
商家id:3168,出货量:192
商家id:3293,出货量:23
商家id:1985,出货量:18
商家id:852,出货量:145
商家id:2056,出货量:27
商家id:1503,出货量:298
商家id:734,出货量:45
商家id:3870,出货量:79
商家id:4772,出货量:77
商家id:3077,出货量:19
商家id:3725,出货量:222
商家id:161,出货量:175
商家id:3177,出货量:42
商家id:3207,出货量:89
商家id:867,出货量:59
商家id:4916,出货量:56
商家id:1456,出货量:17
商家id:1514,出货量:630
商家id:2510,出货量:720
商家id:995,出货量:91
商家id:959,出货量:36
商家id:550,出货量:21
商家id:4450,出货量:335
商家id:4923,出货量:125
商家id:3439,出货量:63
商家id:355,出货量:68
商家id:2037,出货量:73
商家id:2872,出货量:765
商家id:896,出货量:37
商家id:4501,出货量:326
商家id:1886,出货量:50
商家id:4465,出货量:571
商家id:3780,出货量:202
商家id:1047,出货量:130
商家id:3118,出货量:14
商家id:946,出货量:1738
商家id:3422,出货量:306
商家id:2967,出货量:32
商家id:1268,出货量:184
商家id:2844,出货量:339
商家id:2966,出货量:32
商家id:1307,出货量:64
商家id:4223,出货量:143
商家id:4701,出货量:50
商家id:3796,出货量:106
商家id:1073,出货量:119
商家id:1375,出货量:69
商家id:994,出货量:131
商家id:1159,出货量:117
商家id:3481,出货量:127
商家id:676,出货量:86
商家id:1956,出货量:82
商家id:4965,出货量:94
商家id:1550,出货量:123
商家id:2554,出货量:25
商家id:4409,出货量:15
商家id:2492,出货量:52
商家id:1380,出货量:40
商家id:1082,出货量:41
商家id:983,出货量:552
商家id:1124,出货量:83
商家id:190,出货量:226
商家id:3276,出货量:92
商家id:390,出货量:360
商家id:1853,出货量:55
商家id:4412,出货量:31
商家id:4124,出货量:56
商家id:2665,出货量:107
商家id:917,出货量:107
商家id:2441,出货量:178
商家id:2761,出货量:78
商家id:447,出货量:62
商家id:3269,出货量:117
商家id:2834,出货量:140
商家id:2046,出货量:41
商家id:1773,出货量:30
商家id:2278,出货量:1283
商家id:3098,出货量:414
商家id:433,出货量:154
商家id:1001,出货量:44
商家id:2590,出货量:150
商家id:4266,出货量:35
商家id:2456,出货量:154
商家id:4184,出货量:69
商家id:3005,出货量:207
商家id:179,出货量:101
商家id:3169,出货量:27
商家id:1982,出货量:15
商家id:853,出货量:28
商家id:2059,出货量:19
商家id:3898,出货量:1051
商家id:1500,出货量:1296
商家id:737,出货量:31
商家id:3871,出货量:47
商家id:4773,出货量:283
商家id:3078,出货量:1678
商家id:3726,出货量:50
商家id:162,出货量:15
商家id:3176,出货量:180
商家id:4839,出货量:25
商家id:3206,出货量:141
商家id:2899,出货量:62
商家id:866,出货量:61
商家id:1457,出货量:146
商家id:4917,出货量:77
商家id:1517,出货量:34
商家id:2511,出货量:699
商家id:728,出货量:103
商家id:3761,出货量:70
商家id:553,出货量:67
商家id:4457,出货量:33
商家id:4880,出货量:248
商家id:4922,出货量:59
商家id:2036,出货量:791
商家id:2871,出货量:102
商家id:958,出货量:116
商家id:4500,出货量:341
商家id:1885,出货量:269
商家id:4462,出货量:46
商家id:3781,出货量:73
商家id:1046,出货量:43
商家id:3117,出货量:167
商家id:947,出货量:214
商家id:3421,出货量:74
商家id:1289,出货量:3
商家id:354,出货量:229
商家id:803,出货量:280
商家id:897,出货量:1165
商家id:1300,出货量:48
商家id:2845,出货量:127
商家id:2095,出货量:343
商家id:799,出货量:105
商家id:2961,出货量:161
商家id:1772,出货量:36
商家id:3791,出货量:124
商家id:1070,出货量:25
商家id:4868,出货量:53
商家id:1374,出货量:62
商家id:348,出货量:61
商家id:997,出货量:27
商家id:1158,出货量:29
商家id:3480,出货量:88
商家id:677,出货量:39
商家id:1951,出货量:61
商家id:1553,出货量:23
商家id:916,出货量:31
商家id:1829,出货量:38
商家id:2555,出货量:160
商家id:4130,出货量:53
商家id:2495,出货量:6
商家id:1381,出货量:57
商家id:1081,出货量:81
商家id:980,出货量:33
商家id:1125,出货量:157
商家id:193,出货量:27
商家id:3277,出货量:122
商家id:397,出货量:326
商家id:1854,出货量:362
商家id:4411,出货量:27
商家id:2662,出货量:130
商家id:4964,出货量:181
商家id:1258,出货量:21
商家id:2446,出货量:32
商家id:4198,出货量:531
商家id:2760,出货量:74
商家id:446,出货量:21
商家id:3153,出货量:40
商家id:3268,出货量:59
商家id:2833,出货量:81
商家id:847,出货量:139
商家id:2047,出货量:986
商家id:4700,出货量:64
商家id:3099,出货量:152
商家id:430,出货量:40
商家id:1000,出货量:526
商家id:2591,出货量:511
商家id:4267,出货量:1075
商家id:2451,出货量:210
商家id:4187,出货量:498
商家id:3004,出货量:228
商家id:178,出货量:184
商家id:3166,出货量:90
商家id:1983,出货量:104
商家id:2058,出货量:23
商家id:1501,出货量:1631
商家id:736,出货量:74
商家id:3779,出货量:124
商家id:3872,出货量:81
商家id:4770,出货量:80
商家id:3079,出货量:10
商家id:3727,出货量:707
商家id:163,出货量:10
商家id:4838,出货量:133
商家id:3205,出货量:3635
商家id:2898,出货量:261
商家id:1450,出货量:44
商家id:2828,出货量:393
商家id:1516,出货量:76
商家id:4914,出货量:95
商家id:2512,出货量:266
商家id:729,出货量:398
商家id:883,出货量:306
商家id:3762,出货量:69
商家id:552,出货量:127
商家id:4456,出货量:61
商家id:4921,出货量:98
商家id:3238,出货量:36
商家id:2035,出货量:77
商家id:4881,出货量:378
商家id:2870,出货量:57
商家id:898,出货量:166
商家id:3899,出货量:26
商家id:4503,出货量:85
商家id:1884,出货量:1545
商家id:4463,出货量:264
商家id:3786,出货量:153
商家id:1045,出货量:33
商家id:3116,出货量:61
商家id:944,出货量:579
商家id:3420,出货量:942
商家id:1288,出货量:82
商家id:353,出货量:31
商家id:802,出货量:84
商家id:2008,出货量:348
商家id:1301,出货量:101
商家id:2842,出货量:31
商家id:2094,出货量:59
商家id:798,出货量:5161
商家id:2960,出货量:168
商家id:3790,出货量:435
商家id:1071,出货量:91
商家id:4869,出货量:1016
商家id:1377,出货量:135
商家id:2158,出货量:332
商家id:349,出货量:27
商家id:3763,出货量:259
商家id:4882,出货量:121
商家id:670,出货量:46
商家id:1950,出货量:54
商家id:1552,出货量:108
商家id:1828,出货量:51
商家id:2556,出货量:197
商家id:4131,出货量:530
商家id:2494,出货量:62
商家id:4978,出货量:132
商家id:1382,出货量:106
商家id:911,出货量:108
商家id:1080,出货量:31
商家id:3778,出货量:29
商家id:1126,出货量:563
商家id:192,出货量:765
商家id:3274,出货量:170
商家id:396,出货量:407
商家id:4288,出货量:61
商家id:1855,出货量:37
商家id:4410,出货量:939
商家id:2663,出货量:83
